X,Y,Z,azimuth,dip,polarity,formation
461.7963675,1000,187.8044527,90,12,1,Shale
1050.42275,1000,107.70775,90,12,1,Shale
1680.927691,1000,187.719676,90,12,1,Shale
406.8195512,1000,372.8072826,90,12,1,Sandstone_1
1045.8843,1000,292.6912,90,12,1,Sandstone_1
1713.790752,1000,372.720388,90,12,1,Sandstone_1
324.82865,1000,563.1793,90,12,1,Sandstone_2
1041.2899,1000,483.25255,90,12,1,Sandstone_2
1714.45135,1000,562.70305,90,12,1,Sandstone_2
781.1975209,1000,242.8172774,90,67.8,1,Main_Fault_Izq
1322.110723,1000,268.0832356,270,70,1,Main_Fault_Der
