X,Y,Z,formation
0,0,187.7,Shale
257.0471598,0,187.758141,Shale
534.9417079,0,187.8209973,Shale
764.7386496,0,187.8729746,Shale
1360.135503,0,187.7394581,Shale
1545.837049,0,187.7280066,Shale
1788.623179,0,187.7130348,Shale
1999.9997,0,187.7,Shale
927.2797718,0,107.5376099,Shale
1050.42275,0,107.70775,Shale
1201.850468,0,107.9169697,Shale
0,500,187.7,Shale
136.2738839,500,187.7308235,Shale
401.8783,500,187.7909,Shale
732.634586,500,187.8657131,Shale
897.6708821,500,107.4967008,Shale
1050.42275,500,107.70775,Shale
1220.740627,500,107.9430692,Shale
1374.53988,500,187.7385698,Shale
1646.48435,500,187.7218,Shale
1999.9997,500,187.7,Shale
0,1000,187.7,Shale
401.8783,1000,187.7909,Shale
763.1634805,1000,187.8726183,Shale
893.61179,1000,107.4910926,Shale
1050.42275,1000,107.70775,Shale
1212.317055,1000,107.9314308,Shale
1343.867337,1000,187.7404613,Shale
1646.48435,1000,187.7218,Shale
1999.9997,1000,187.7,Shale
0,1500,187.7,Shale
401.8783,1500,187.7909,Shale
765.2501799,1500,187.8730903,Shale
882.4785008,1500,107.4757103,Shale
1050.42275,1500,107.70775,Shale
1218.872546,1500,107.9404882,Shale
1334.385025,1500,187.741046,Shale
1646.48435,1500,187.7218,Shale
1999.9997,1500,187.7,Shale
0,2000,187.7,Shale
401.8783,2000,187.7909,Shale
759.3921456,2000,187.8717653,Shale
854.8429976,2000,107.4375278,Shale
1050.42275,2000,107.70775,Shale
1248.946941,2000,107.9820404,Shale
1355.780711,2000,187.7397266,Shale
1646.48435,2000,187.7218,Shale
1946.79102,2000,187.7032812,Shale
0,0,372.8762,Sandstone_1
363.92,0,372.81455,Sandstone_1
704.6111013,0,372.7568351,Sandstone_1
814.8251127,0,292.6758047,Sandstone_1
1045.8843,0,292.6912,Sandstone_1
1306.05063,0,292.7085347,Sandstone_1
1380.075507,0,372.7387966,Sandstone_1
1680.036,0,372.72225,Sandstone_1
1999.999,0,372.7046,Sandstone_1
0,500,372.8762,Sandstone_1
363.92,500,372.81455,Sandstone_1
656.5837576,500,372.7649712,Sandstone_1
838.42102,500,292.6773769,Sandstone_1
1045.8843,500,292.6912,Sandstone_1
1269.173532,500,292.7060776,Sandstone_1
1433.007035,500,372.7358768,Sandstone_1
1680.036,500,372.72225,Sandstone_1
1999.999,500,372.7046,Sandstone_1
0,1000,372.8762,Sandstone_1
363.92,1000,372.81455,Sandstone_1
667.6618757,1000,372.7630945,Sandstone_1
779.525014,1000,292.6734526,Sandstone_1
1045.8843,1000,292.6912,Sandstone_1
1318.550903,1000,292.7093676,Sandstone_1
1384.144705,1000,372.7385721,Sandstone_1
1680.036,1000,372.72225,Sandstone_1
1999.999,1000,372.7046,Sandstone_1
0,1500,372.8762,Sandstone_1
363.92,1500,372.81455,Sandstone_1
673.3905752,1500,372.762124,Sandstone_1
793.4822563,1500,292.6743826,Sandstone_1
1045.8843,1500,292.6912,Sandstone_1
1327.215951,1500,292.709945,Sandstone_1
1373.053465,1500,372.739184,Sandstone_1
1680.036,1500,372.72225,Sandstone_1
1999.999,1500,372.7046,Sandstone_1
0,2000,372.8762,Sandstone_1
363.92,2000,372.81455,Sandstone_1
708.7094295,2000,372.7561408,Sandstone_1
790.1523481,2000,292.6741607,Sandstone_1
1045.8843,2000,292.6912,Sandstone_1
1313.793726,2000,292.7090506,Sandstone_1
1378.46112,2000,372.7388857,Sandstone_1
1680.036,2000,372.72225,Sandstone_1
1999.999,2000,372.7046,Sandstone_1
0,0,563.2163,Sandstone_2
324.82865,0,563.1793,Sandstone_2
616.9121005,0,563.1460299,Sandstone_2
731.6165157,0,483.3010053,Sandstone_2
1041.2899,0,483.25255,Sandstone_2
1370.337795,0,483.2010631,Sandstone_2
1463.375899,0,562.5231935,Sandstone_2
1714.45135,0,562.70305,Sandstone_2
1999.9983,0,562.9076,Sandstone_2
0,500,563.2163,Sandstone_2
324.82865,500,563.1793,Sandstone_2
627.9162254,500,563.1447764,Sandstone_2
713.3625497,500,483.3038616,Sandstone_2
1041.2899,500,483.25255,Sandstone_2
1373.894931,500,483.2005065,Sandstone_2
1444.389312,500,562.5095925,Sandstone_2
1714.45135,500,562.70305,Sandstone_2
1999.9983,500,562.9076,Sandstone_2
0,1000,563.2163,Sandstone_2
324.82865,1000,563.1793,Sandstone_2
643.3692351,1000,563.1430162,Sandstone_2
722.1121864,1000,483.3024925,Sandstone_2
1041.2899,1000,483.25255,Sandstone_2
1372.486262,1000,483.2007269,Sandstone_2
1454.832762,1000,562.5170736,Sandstone_2
1714.45135,1000,562.70305,Sandstone_2
1999.9983,1000,562.9076,Sandstone_2
0,1500,563.2163,Sandstone_2
324.82865,1500,563.1793,Sandstone_2
645.5433909,1500,563.1427686,Sandstone_2
702.5010395,1500,483.3055611,Sandstone_2
1041.2899,1500,483.25255,Sandstone_2
1385.848526,1500,483.1986361,Sandstone_2
1450.00278,1500,562.5136137,Sandstone_2
1714.45135,1500,562.70305,Sandstone_2
1999.9983,1500,562.9076,Sandstone_2
0,2000,563.2163,Sandstone_2
324.82865,2000,563.1793,Sandstone_2
609.265086,2000,563.1469009,Sandstone_2
709.5668715,2000,483.3044555,Sandstone_2
1041.2899,2000,483.25255,Sandstone_2
1369.84974,2000,483.2011394,Sandstone_2
1458.703078,2000,562.5198461,Sandstone_2
1714.45135,2000,562.70305,Sandstone_2
1999.9983,2000,562.9076,Sandstone_2
824.657274,0,136.9847338,Main_Fault_Izq
745.6654077,0,329.344703,Main_Fault_Izq
664.8151071,5.68434E-14,526.2303044,Main_Fault_Izq
858.8552,500,53.7063,Main_Fault_Izq
742.2970428,500,337.5473006,Main_Fault_Izq
611.68,500,655.62415,Main_Fault_Izq
858.8552,1000,53.7063,Main_Fault_Izq
748.7677503,1000,321.7898638,Main_Fault_Izq
611.68,1000,655.62415,Main_Fault_Izq
858.8552,1500,53.7063,Main_Fault_Izq
743.78344,1500,333.9275964,Main_Fault_Izq
611.68,1500,655.62415,Main_Fault_Izq
858.8552,2000,53.7063,Main_Fault_Izq
746.9902811,2000,326.1183353,Main_Fault_Izq
611.68,2000,655.62415,Main_Fault_Izq
1244.45655,0,54.00145,Main_Fault_Der
1344.623278,0,330.1469453,Main_Fault_Der
1458.7951,5.68434E-14,644.90285,Main_Fault_Der
1244.45655,500,54.00145,Main_Fault_Der
1344.130021,500,328.7871047,Main_Fault_Der
1458.7951,500,644.90285,Main_Fault_Der
1244.45655,1000,54.00145,Main_Fault_Der
1343.401872,1000,326.7799413,Main_Fault_Der
1458.7951,1000,644.90285,Main_Fault_Der
1244.45655,1500,54.00145,Main_Fault_Der
1343.878455,1500,328.0935722,Main_Fault_Der
1458.7951,1500,644.90285,Main_Fault_Der
1244.45655,2000,54.00145,Main_Fault_Der
1345.948802,2000,333.801231,Main_Fault_Der
1458.7951,2000,644.90285,Main_Fault_Der
